6.635667948664559493e-04,7.182611805670172656e-01
6.525363200375663281e-04,7.065616570561604748e-01
6.469474532575963163e-04,7.008886998705845528e-01
5.852646382414413047e-04,6.364152255791394319e-01
5.940755832703672329e-04,6.463122717579711241e-01
5.897393715192197254e-04,6.411603412399378144e-01
5.706434431348307145e-04,6.192164240007748122e-01
5.527393540158680608e-04,6.016810685418753080e-01
5.445212738783668845e-04,5.926674508374757400e-01
5.354396363812953920e-04,5.831323048566271483e-01
5.230729159881712404e-04,5.700610204219311861e-01
4.371916288381251492e-04,4.748981390448694384e-01
4.240585200245425767e-04,4.592666588608697587e-01
4.019997672150266957e-04,4.348145381185188341e-01
3.641414418059286560e-04,3.971441547619692369e-01
3.474240876001481499e-04,3.791630555544946990e-01
3.270993357317584951e-04,3.555785587973315232e-01
3.157350601887167884e-04,3.426615682206224922e-01
3.195332435465174717e-04,3.523473665803277810e-01
2.874857966457010968e-04,3.171812728514598057e-01
2.814620960873129752e-04,3.102443229090469101e-01
2.507584351163321388e-04,2.730258341742760608e-01
2.114742531119997992e-04,2.292136299368930374e-01
2.017273366531981452e-04,2.191273202500076678e-01
1.836142785125747319e-04,1.972011635362860005e-01
1.938602079281326286e-04,2.102203892614272762e-01
1.818406333487322180e-04,1.968146061682132797e-01
1.745419377362660604e-04,1.859017629645000613e-01
1.393573622503731723e-04,1.467919175244351282e-01
1.435098799195914519e-04,1.517378958849795734e-01
1.422637517403482234e-04,1.510330698647244507e-01
1.485941016157873117e-04,1.577453088096196221e-01
1.398339276318832144e-04,1.486660800312030462e-01
1.415548119640514489e-04,1.512178929143771222e-01
1.349281314284119155e-04,1.440694472672819082e-01
1.460662852894972199e-04,1.542090615161225420e-01
1.416255372307882168e-04,1.494186750061992086e-01
1.326410797219075349e-04,1.401204604802942788e-01
1.358841770344798377e-04,1.429579071488933095e-01
1.295594423138491595e-04,1.357280690438704418e-01
1.195574540929293899e-04,1.258841269765410276e-01
1.039627472265096359e-04,1.098860229370820646e-01
9.295734397511150782e-05,9.938966230767175281e-02
9.625927933772725317e-05,1.027859907490209779e-01
9.204404929557166823e-05,9.895212013153631414e-02
7.599939701723527864e-05,8.019271002080137489e-02
7.016469908399537833e-05,7.325878018449326345e-02
8.487239612585684427e-05,8.797871998367905177e-02
8.546406220612415641e-05,8.900241707647561784e-02
8.226691314247065604e-05,8.651062582462636097e-02
8.002820229415625285e-05,8.532360553719134377e-02
8.122988690558313209e-05,8.640041297486067418e-02
8.064511813942628585e-05,8.498598237726086302e-02
8.682747846045728963e-05,9.150722645229154850e-02
7.773683947704781495e-05,8.154055168848518831e-02
7.895476671666336061e-05,8.236195125379207338e-02
8.354439730308677698e-05,8.641941335993975903e-02
8.204057884102558800e-05,8.458254243370860737e-02
7.950005488846126995e-05,8.186935988290926225e-02
7.405960165305959790e-05,7.630432927530710063e-02
7.732664370910317638e-05,8.017115519877950069e-02
7.744717017452593870e-05,8.015948256135517480e-02
7.407159610979064182e-05,7.648402580618132718e-02
7.358458989609512513e-05,7.593002577451155033e-02
7.115453653818454446e-05,7.314373366163155754e-02
6.997346969466830698e-05,7.235239682737937272e-02
6.308830659429975603e-05,6.525981438043547411e-02
6.197521880657247211e-05,6.440109347166354803e-02
5.885390138375679297e-05,6.050147823056260116e-02
5.407889025284920187e-05,5.474477728266942400e-02
5.437718598139168913e-05,5.526777881551657445e-02
